id,url,label_animals,label_setting,label_consequences,label_climateaction,label_type
15746,https://pbs.twimg.com/media/D8WweiBX4AAeJBr.jpg,,,covid & general health,Sustainable energy,
15747,https://pbs.twimg.com/media/D8Wqcb3X4AA3p1b.jpg,,,other consequences,,
15748,https://pbs.twimg.com/media/D8WnKfOXUAIx5Ru.jpg,,,other consequences,,
15749,https://pbs.twimg.com/media/D8WOxZZUEAAnZ26.jpg,,,human rights,,
15750,https://pbs.twimg.com/media/D8WKSreXYAITOz0.jpg,,,other consequences,,
15751,https://pbs.twimg.com/media/D8WDY4gXsAAYe_n.jpg,,,human rights,,
15752,https://pbs.twimg.com/media/D8frgCbWwAEIBQH.jpg,,,covid & general health,,
15753,https://pbs.twimg.com/media/D8fbolGWsAAj5Xr.jpg,,,other consequences,,
15754,https://pbs.twimg.com/media/D8fZS6JUcAA5rUF.jpg,,,wildfires,,
15755,https://pbs.twimg.com/media/D8fXSW9XkAEUGFv.jpg,,,other consequences,,
15756,https://pbs.twimg.com/media/D8fNU-iWsAA6RwI.jpg,,,biodiversity loss,,
15757,https://pbs.twimg.com/media/D8fI9HaXYAAyYMC.jpg,,,other consequences,,
15758,https://pbs.twimg.com/media/D8e9dlBW4AES_OJ.jpg,,,floods,,
15759,https://pbs.twimg.com/media/D8e6RR4XsAE6mKf.png,,,drought,Sustainable energy,
15760,https://pbs.twimg.com/media/D8eycnYUEAAGC4S.jpg,,,other consequences,,
15761,https://pbs.twimg.com/media/D8ewz9DX4AIFk0N.png,,Agricultural/rural,covid & general health,Politics,
15762,https://pbs.twimg.com/media/D8ejCzoWwAAl3AO.jpg,,,other consequences,,
15763,https://pbs.twimg.com/media/D8ed8jRWwAEtU38.jpg,,Other nature,covid & general health,Sustainable energy,
15764,https://pbs.twimg.com/media/D8eR18pX4AEgjWY.jpg,,Other nature,covid & general health,Sustainable energy,
15765,https://pbs.twimg.com/media/D8eJ0GWXYAAmuyy.jpg,,,covid & general health,Sustainable energy,
15766,https://pbs.twimg.com/media/D8eGmH6WkAEMGMa.jpg,,,human rights,,
15767,https://pbs.twimg.com/media/D8eFq81X4AEHuSU.jpg,,"Forest, jungle",biodiversity loss,,
15768,https://pbs.twimg.com/media/D8eFmSsXYAAOXT5.jpg,,,biodiversity loss,,
15769,https://pbs.twimg.com/media/D8d_u76XkAAGYi2.jpg,,,covid & general health,Sustainable energy,
15770,https://pbs.twimg.com/media/D8d7ndmX4AEaKGF.jpg,,Other nature,covid & general health,Sustainable energy,
15771,https://pbs.twimg.com/media/D8d6qZjW4Ac8IRo.jpg,,,covid & general health,,
15772,https://pbs.twimg.com/media/D8d5S1pXoAYWwKt.jpg,,,sea level rise,,
15773,https://pbs.twimg.com/media/D8dlOrjWwAAM6p3.jpg,,,covid & general health,,
15774,https://pbs.twimg.com/media/D8djLpbUEAIgIbj.jpg,,,biodiversity loss,Sustainable energy,
15775,https://pbs.twimg.com/media/D8dZFheVsAIxyPU.jpg,,,drought,,
15776,https://pbs.twimg.com/media/D8dULk4XYAARI_I.jpg,,,drought,,
15777,https://pbs.twimg.com/media/D8dTy2CWsAANk0i.jpg,,,biodiversity loss,,
15778,https://pbs.twimg.com/media/D8dRJUhWsAEjXxV.jpg,,"Ocean, coastal",floods,,
15779,https://pbs.twimg.com/media/D8dJ98bUIAYAXjs.jpg,,,economic consequences,,
15780,https://pbs.twimg.com/media/D8dDAtMXsAACagk.jpg,,,human rights,,
15781,https://pbs.twimg.com/media/D8c6a7RWkAATdep.jpg,,"Ocean, coastal",floods,,
15782,https://pbs.twimg.com/media/D8c39wJWwAE7QR4.jpg,,,biodiversity loss,,
15783,https://pbs.twimg.com/media/D8cunhxXkAABhbv.jpg,,,biodiversity loss,,
15784,https://pbs.twimg.com/media/D8cui1BXUAA9ZeO.jpg,,Desert,rising temperature,,
15785,https://pbs.twimg.com/media/D8cr90zXUAARyf7.jpg,,,covid & general health,,
15786,https://pbs.twimg.com/media/D8cnaF5XYAA9Jv2.jpg,,,covid & general health,,
15787,https://pbs.twimg.com/media/D8cjQv9VsAABTzA.png,,"Ocean, coastal",covid & general health,,
15788,https://pbs.twimg.com/media/D8b7X3cXsAUEOv-.jpg,,,covid & general health,,
15789,https://pbs.twimg.com/media/D8bsQV_U0AIV8Xl.jpg,,,covid & general health,,
15790,https://pbs.twimg.com/media/D8baXVYVsAEKlEu.jpg,,,wildfires,,
15791,https://pbs.twimg.com/media/D8bWmFoXkAIObtO.jpg,,,covid & general health,,
15792,https://pbs.twimg.com/media/D8a-N0TXkAISH6N.jpg,,Other nature,other consequences,,
15793,https://pbs.twimg.com/media/D8a53L6UIAAt7cM.jpg,,,drought,,
15794,https://pbs.twimg.com/media/D8kv5-hUwAA8uOQ.jpg,,,melting ice,,
15795,https://pbs.twimg.com/media/D8kiXDGV4AASaZr.jpg,,,rising temperature,,
15796,https://pbs.twimg.com/media/D8kfNPaW4AAPobq.jpg,,Other nature,biodiversity loss,,
15797,https://pbs.twimg.com/media/D8kQPnmW4AEfRnC.jpg,,Other nature,covid & general health,,
15798,https://pbs.twimg.com/media/D8kLscIWkAAV0nP.png,,Other nature,floods,,
15799,https://pbs.twimg.com/media/D8kBLXXXYAI11a4.png,,Other nature,covid & general health,,
15800,https://pbs.twimg.com/media/D8j4HCIXkAAS29Z.jpg,,,other consequences,,
15801,https://pbs.twimg.com/media/D8jfAPAW4AAl6rf.jpg,,,other extreme weather events,,
15802,https://pbs.twimg.com/media/D8jXg-CWsAAIsgs.jpg,,Other nature,covid & general health,Sustainable energy,
15803,https://pbs.twimg.com/media/D8jJx79XsAEIist.jpg,,Agricultural/rural,biodiversity loss,,
15804,https://pbs.twimg.com/media/D8jGk7WUIAIhzc7.jpg,,,rising temperature,,
15805,https://pbs.twimg.com/media/D8i19-7XoAAiqbG.jpg,,,other consequences,,
15806,https://pbs.twimg.com/media/D8i1CSyX4AAyQaI.jpg,,,biodiversity loss,,
15807,https://pbs.twimg.com/media/D8ir0LWXUAEM72L.jpg,,,biodiversity loss,Sustainable energy,
15808,https://pbs.twimg.com/media/D8ipgD4XYAAXo3N.jpg,,"Ocean, coastal",biodiversity loss,,
15809,https://pbs.twimg.com/media/D8d6oJkXsAASmFH.jpg,,"Ocean, coastal",biodiversity loss,,
15810,https://pbs.twimg.com/media/D8iWvrvXUAAFW3D.jpg,,,human rights,,
15811,https://pbs.twimg.com/media/D8iROKYX4AA8fki.jpg,,,rising temperature,,
15812,https://pbs.twimg.com/media/D8iMixjWsAAVoNw.jpg,,,biodiversity loss,,
15813,https://pbs.twimg.com/media/D8iFn4LXsAEQ3nD.jpg,,,other consequences,,
15814,https://pbs.twimg.com/media/D8iAAdaXUAAs0fQ.jpg,,"Arctic, Antarctic",melting ice,,
15815,https://pbs.twimg.com/media/D8h_OLyXYAAzI9N.jpg,,Other nature,floods,,
15816,https://pbs.twimg.com/media/D8hz2k1XoAAUbyk.png,,,rising temperature,,
15817,https://pbs.twimg.com/media/D8hxCOcXkAA26bW.png,,,rising temperature,,
15818,https://pbs.twimg.com/media/D8ho1KSXsAE90EG.jpg,,,biodiversity loss,,
15819,https://pbs.twimg.com/media/D8hXIffXsAIZrBb.jpg,,,covid & general health,,
15820,https://pbs.twimg.com/media/D8hWdFlWsAIdE3T.jpg,,,covid & general health,,
15821,https://pbs.twimg.com/media/D8hQOSMWsAAhN8t.jpg,,"Ocean, coastal",biodiversity loss,,
15822,https://pbs.twimg.com/media/D8hNxgCW4AUNSQH.jpg,,,biodiversity loss,,
15823,https://pbs.twimg.com/media/D8hHU83XkAA-h9N.jpg,,,rising temperature,,
15824,https://pbs.twimg.com/media/D8hA13CVUAAvh2_.jpg,,,covid & general health,Politics,
15825,https://pbs.twimg.com/media/D8g9JM4VsAYO_4o.png,,,covid & general health,Politics,
15826,https://pbs.twimg.com/media/D8d8XqZXoAYMIFt.jpg,,Other nature,biodiversity loss,,
15827,https://pbs.twimg.com/media/D8gTqLJV4AAEgZX.jpg,,,human rights,,
15828,https://pbs.twimg.com/media/D8gPHn-WwAEusFk.jpg,,,covid & general health,,
15829,https://pbs.twimg.com/media/D8gN9VYWsAAWc6K.jpg,,,covid & general health,,
15830,https://pbs.twimg.com/media/D8qFSNrWwAA4d35.jpg,,,human rights,,Illustration
15831,https://pbs.twimg.com/media/D8p4AgQWwAAr60i.jpg,,,human rights,,
15832,https://pbs.twimg.com/media/D8p1GZGUcAAkHFU.jpg,,,covid & general health,,
15833,https://pbs.twimg.com/media/D8ptL_lX4AAFAUF.jpg,,,sea level rise,,
15834,https://pbs.twimg.com/media/D8phMlQWsAAqtOb.jpg,,,covid & general health,,
15835,https://pbs.twimg.com/media/D8pPwPWXkAMjO99.png,,,biodiversity loss,,
15836,https://pbs.twimg.com/media/D8pPWl5WsAMt_6T.jpg,,Other nature,floods,,
15837,https://pbs.twimg.com/media/D8pMmcbXYAYz40b.jpg,,,wildfires,,
15838,https://pbs.twimg.com/media/D8pLOnHW4AEMcne.jpg,,,covid & general health,,
15839,https://pbs.twimg.com/media/D8pHmrsXoAE7K7o.jpg,,,biodiversity loss,,
15840,https://pbs.twimg.com/media/D8pGQhiXYAEL9F8.jpg,,,biodiversity loss,,
15841,https://pbs.twimg.com/media/D8pFe1wXsAAgKL8.jpg,,,human rights,,
15842,https://pbs.twimg.com/media/D8o2UD8XYAYbE_a.jpg,,,biodiversity loss,,
15843,https://pbs.twimg.com/media/D8ozqL8XUAARzYx.jpg,,,covid & general health,,
15844,https://pbs.twimg.com/media/D8oxIiKXoAIHOWN.jpg,,,covid & general health,,
15845,https://pbs.twimg.com/media/D8ouLOLXsAAYASg.jpg,,,covid & general health,,
15846,https://pbs.twimg.com/media/D8onYYCUEAEJ3te.jpg,,,biodiversity loss,,
15847,https://pbs.twimg.com/media/D8oTJ5HXYAIPV_X.jpg,,,covid & general health,,
15848,https://pbs.twimg.com/media/D8oOzmYU0AIaI4Z.jpg,,,covid & general health,,
15849,https://pbs.twimg.com/media/D8n4YLNUwAEp38h.jpg,,,covid & general health,,
15850,https://pbs.twimg.com/media/D8nyporXoAAuIQ0.jpg,,,covid & general health,,
15851,https://pbs.twimg.com/media/D8nd8RpU8AAYbCh.jpg,,,human rights,,
15852,https://pbs.twimg.com/media/D8nZA5-XsAAK2wt.jpg,,,covid & general health,,
15853,https://pbs.twimg.com/media/D8h_hNAWkAY--wl.jpg,,Other nature,floods,,
15854,https://pbs.twimg.com/media/D8nICO8WkAI_41T.png,,,rising temperature,Politics,
15855,https://pbs.twimg.com/media/D8nHTqXVUAEJby2.jpg,,"Forest, jungle",biodiversity loss,,
15856,https://pbs.twimg.com/media/D8m9pXiXsAEUzPn.jpg,,Residential/commercial,rising temperature,Politics,Infographic
15857,https://pbs.twimg.com/media/D8mztjUUEAAys2p.jpg,,"Forest, jungle",biodiversity loss,,
15858,https://pbs.twimg.com/media/D8myhC0V4AAq3bv.jpg,,,rising temperature,,
15859,https://pbs.twimg.com/media/D8mveJgUwAAUT6f.jpg,,,covid & general health,,
15860,https://pbs.twimg.com/media/D8mvdllX4AA20Lv.jpg,,,covid & general health,,
15861,https://pbs.twimg.com/media/D8mmb5vV4AACnZv.jpg,,,rising temperature,,
15862,https://pbs.twimg.com/media/D8mmAAdU8AEJX67.png,,Other nature,covid & general health,,
15863,https://pbs.twimg.com/media/D8mlko0UEAAg-ej.jpg,,,rising temperature,,
15864,https://pbs.twimg.com/media/D8mj4kPX4AABp1S.jpg,,,human rights,Politics,
15865,https://pbs.twimg.com/media/D8mhdgAXkAEAarV.jpg,,Other nature,biodiversity loss,,Photo
15866,https://pbs.twimg.com/media/D8mJnPVX4AAMEDf.jpg,,,floods,,
15867,https://pbs.twimg.com/media/D8mF701V4AE2m8g.jpg,,,rising temperature,,
15868,https://pbs.twimg.com/media/D8l5aKqXUAADsx8.jpg,,Residential/commercial,covid & general health,,
15869,https://pbs.twimg.com/media/D8lEstGX4AEqXXg.jpg,,,biodiversity loss,,
15870,https://pbs.twimg.com/media/D8vQQR9U8AAhYVy.jpg,,,wildfires,,
15871,https://pbs.twimg.com/media/D8vNzmJVUAAB9lf.jpg,,,wildfires,,
15872,https://pbs.twimg.com/media/D8upFiiW4AIdxFL.jpg,,,other extreme weather events,,
15873,https://pbs.twimg.com/media/D8ukDKKWsAA-Lb5.jpg,,,covid & general health,,
15874,https://pbs.twimg.com/media/D8uf7QFWwAETh3o.jpg,,,human rights,,
15875,https://pbs.twimg.com/media/D8uc9jdUYAAF0xu.png,,Other nature,covid & general health,Sustainable energy,
15876,https://pbs.twimg.com/media/D8uZpMNXUAI43ff.jpg,,,floods,,
15877,https://pbs.twimg.com/media/D8uWM2zWkAAkTru.jpg,,,covid & general health,,
15878,https://pbs.twimg.com/media/D8uGz8AXYAMdzhn.jpg,,,human rights,Protests,
15879,https://pbs.twimg.com/media/D8uGoEbWsAI-aKH.jpg,,,covid & general health,,
15880,https://pbs.twimg.com/media/D8uGO_5XoAIuioc.jpg,,,covid & general health,,
15881,https://pbs.twimg.com/media/D8t__mGXkAYgB66.jpg,,,covid & general health,,
15882,https://pbs.twimg.com/media/D8t6CBCWsAAYy_g.jpg,,Other nature,covid & general health,Sustainable energy,
15883,https://pbs.twimg.com/media/D8tyCRrWsAMHtZt.jpg,,,wildfires,,
15884,https://pbs.twimg.com/media/D8tcPs-XsAAIitQ.jpg,,,other consequences,,
15885,https://pbs.twimg.com/media/D8tTe-7WsAAN1WI.jpg,,,covid & general health,,
15886,https://pbs.twimg.com/media/D8tIzJ4XUAcUvhw.jpg,,,economic consequences,,
15887,https://pbs.twimg.com/media/D8tGxpnXkAI3SgR.jpg,,,human rights,,
15888,https://pbs.twimg.com/media/D8tDw8jXkAAIwX6.jpg,,Agricultural/rural,covid & general health,,
15889,https://pbs.twimg.com/media/D8tFqSLWwAAJKKM.jpg,,,melting ice,,Photo
15890,https://pbs.twimg.com/media/D8s6bFxW4AEzZkH.jpg,,,floods,,
15891,https://pbs.twimg.com/media/D8s1rhyX4AAAzNg.jpg,,,drought,,
15892,https://pbs.twimg.com/media/D8s0VXLXoAYxA-0.jpg,,,human rights,Politics,
15893,https://pbs.twimg.com/media/D8stfLZW4AErnEP.jpg,,,covid & general health,,
15894,https://pbs.twimg.com/media/D8sTEvGWkAA_1vp.jpg,,,biodiversity loss,,
15895,https://pbs.twimg.com/media/D8sSHx1XUAAdToV.jpg,,,covid & general health,,
15896,https://pbs.twimg.com/media/D8sFTpYXsAEigCW.jpg,,,floods,,
15897,https://pbs.twimg.com/media/D8sElpmXYAAntGB.jpg,,,other extreme weather events,,
15898,https://pbs.twimg.com/media/D8rs9mVWsAAhiAK.jpg,,,floods,,
15899,https://pbs.twimg.com/media/D8rru15XUAAHFBO.jpg,,Other nature,biodiversity loss,,
15900,https://pbs.twimg.com/media/D8rpSK5X4AAL-hv.jpg,,"Ocean, coastal",biodiversity loss,,
15901,https://pbs.twimg.com/media/D8rbDZMXYAAU7JZ.jpg,,,drought,,
15902,https://pbs.twimg.com/media/D8rRz2QXkAANQ34.jpg,,,covid & general health,,
15903,https://pbs.twimg.com/media/D8rQ01RVUAEklqJ.jpg,,,covid & general health,Politics,
15904,https://pbs.twimg.com/media/D8rOYU1XkAAvbac.jpg,,,covid & general health,,
15905,https://pbs.twimg.com/media/D8q1qQDUIAArsmi.jpg,,,drought,,
15906,https://pbs.twimg.com/media/D80PZm7UEAAq9pH.jpg,,,other consequences,,
15907,https://pbs.twimg.com/media/D80O8ArVUAAtw4U.jpg,,,other consequences,,
15908,https://pbs.twimg.com/media/D80M9pgV4AEsseS.jpg,,"Ocean, coastal",biodiversity loss,,
15909,https://pbs.twimg.com/media/D8z2B76XoAAloq5.jpg,,,biodiversity loss,,
15910,https://pbs.twimg.com/media/D8z14-PWkAAzcwF.jpg,,,biodiversity loss,,
15911,https://pbs.twimg.com/media/D8zynoYXYAA8OCD.jpg,,,other consequences,,
15912,https://pbs.twimg.com/media/D8zymTVX4AEZrE2.jpg,,,wildfires,,
15913,https://pbs.twimg.com/media/D8zcV6kU0AAfx0U.png,,,drought,,
15914,https://pbs.twimg.com/media/D8zZmAOWsAIfC0o.jpg,,,covid & general health,Sustainable energy,
15915,https://pbs.twimg.com/media/D8zQWFRWkAAtjuR.jpg,,,human rights,Protests,
15916,https://pbs.twimg.com/media/D8zO1jeXYAAQsv7.jpg,,,covid & general health,Sustainable energy,
15917,https://pbs.twimg.com/media/D8zE4YWXYAMUD5_.jpg,,,human rights,,
15918,https://pbs.twimg.com/media/D8yxZVxXkAUdApI.jpg,,,biodiversity loss,,
15919,https://pbs.twimg.com/media/D8uf56yUYAMMKYt.jpg,,Other nature,other consequences,Sustainable energy,
15920,https://pbs.twimg.com/media/D8yiQMDXYAQDIwy.jpg,,,drought,,
15921,https://pbs.twimg.com/media/D8yU69VXYAAy_d2.jpg,,,human rights,,
15922,https://pbs.twimg.com/media/D8yTstVX4AAMi5b.jpg,,,drought,,
15923,https://pbs.twimg.com/media/D8yQwXKXUAAGeep.jpg,,,covid & general health,,
15924,https://pbs.twimg.com/media/D8yO_owW4AEepeG.jpg,,,floods,,
15925,https://pbs.twimg.com/media/D8yLpJSX4Ac5D8U.jpg,,"Arctic, Antarctic",rising temperature,,
15926,https://pbs.twimg.com/media/D8yBD-SX4AAl1_q.jpg,,,biodiversity loss,,
15927,https://pbs.twimg.com/media/D8x7MDZWsAA6JXa.jpg,,,floods,,
15928,https://pbs.twimg.com/media/D8x6JvNW4AUkstr.jpg,,,covid & general health,,
15929,https://pbs.twimg.com/media/D8x38VQWwAIsPaP.jpg,,,other extreme weather events,,
15930,https://pbs.twimg.com/media/D8xuBL7XsAE0lW0.jpg,,,rising temperature,,
15931,https://pbs.twimg.com/media/D8xqpnPWkAEPc8M.png,,,biodiversity loss,,
15932,https://pbs.twimg.com/media/D8xko5CXUAcVTPG.jpg,,,drought,,
15933,https://pbs.twimg.com/media/D8xd9arW4AAMGin.jpg,,,biodiversity loss,,
15934,https://pbs.twimg.com/media/D8xRpnIWwAEMdjn.jpg,,"Ocean, coastal",sea level rise,,
15935,https://pbs.twimg.com/media/D8xOjk3XYAEwtsU.jpg,,,human rights,,
15936,https://pbs.twimg.com/media/D8xLktuUIAAo6Pg.jpg,,Other nature,drought,,
15937,https://pbs.twimg.com/media/D8w4UNYUwAUf3jT.jpg,,,covid & general health,,
15938,https://pbs.twimg.com/media/D8wv_58XkAAGj59.jpg,,,covid & general health,,
15939,https://pbs.twimg.com/media/D8wuyp-XsAEiQMl.jpg,,,human rights,,Illustration
15940,https://pbs.twimg.com/media/D8wdEonUwAESEN-.jpg,,,human rights,,
15941,https://pbs.twimg.com/media/D8wcaI3VsAAfwZl.jpg,,,covid & general health,,
15942,https://pbs.twimg.com/media/D8waQMTX4AA_wmG.jpg,,,covid & general health,,
15943,https://pbs.twimg.com/media/D8wLXiRUIAUXAHX.jpg,,,wildfires,,
15944,https://pbs.twimg.com/media/D8vv615WkAcFYxd.jpg,,,covid & general health,,
15945,https://pbs.twimg.com/media/D8ve6BLXUAAb3Ph.jpg,,,drought,,
15946,https://pbs.twimg.com/media/D8veqKtXoAAd7Li.jpg,,,covid & general health,,
15947,https://pbs.twimg.com/media/D8upDSWWkAAXxek.jpg,,"Forest, jungle",drought,Sustainable energy,
15948,https://pbs.twimg.com/media/D8uo-ZUX4AA1v9K.jpg,,"Forest, jungle",wildfires,Sustainable energy,
15949,https://pbs.twimg.com/media/D8uo1f5XkAA4XAi.jpg,,"Forest, jungle",drought,Sustainable energy,
15950,https://pbs.twimg.com/media/D85hqvcXUAAQw7R.jpg,,,other extreme weather events,,
15951,https://pbs.twimg.com/media/D85fSy2VUAA-cQi.jpg,,,floods,,
15952,https://pbs.twimg.com/media/D85e2JvWkAAxCgN.jpg,,Industrial,other consequences,Sustainable energy,
15953,https://pbs.twimg.com/media/D85HTZLVUAAvtcH.jpg,,,biodiversity loss,,
15954,https://pbs.twimg.com/media/D85DBhcW4AAhjQh.jpg,,,floods,,
15955,https://pbs.twimg.com/media/D84_-7_XUAc8N_s.jpg,,,biodiversity loss,,
15956,https://pbs.twimg.com/media/D848mUWWsAEiiQC.jpg,,,wildfires,,
15957,https://pbs.twimg.com/media/D84nND8UcAAA4Sy.jpg,,,other extreme weather events,,
15958,https://pbs.twimg.com/media/D84iuo3XoAAGyXz.jpg,,,covid & general health,Sustainable energy,
15959,https://pbs.twimg.com/media/D84Vc11XsAEr6rY.jpg,,Other nature,covid & general health,Sustainable energy,
15960,https://pbs.twimg.com/media/D84TSkjWwAA3pSl.jpg,,,sea level rise,,
15961,https://pbs.twimg.com/media/D84TX15XUAAXG71.jpg,,,floods,,
15962,https://pbs.twimg.com/media/D84QPN2WkAA85FD.jpg,,,rising temperature,,
15963,https://pbs.twimg.com/media/D84FaHOWkAI3Zkh.jpg,,,drought,,
15964,https://pbs.twimg.com/media/D84FSIgXkAAnSHN.jpg,,,drought,,
15965,https://pbs.twimg.com/media/D84EjueXUAEDHvt.jpg,,Agricultural/rural,drought,Politics,
15966,https://pbs.twimg.com/media/D84DI2QXkAUsLEJ.jpg,,Other nature,covid & general health,,
15967,https://pbs.twimg.com/media/D84ArggXUAESUVQ.jpg,,,floods,,
15968,https://pbs.twimg.com/media/D834he_WkAErr8f.jpg,,,covid & general health,,
15969,https://pbs.twimg.com/media/D83xxrmXYAAKVMK.jpg,,,drought,,
15970,https://pbs.twimg.com/media/D83mJ6rWkAEZDGb.jpg,,,drought,,
15971,https://pbs.twimg.com/media/D83luiWXUAEMiab.jpg,,,floods,,
15972,https://pbs.twimg.com/media/D83eF_fXUAEC04Q.jpg,,,drought,,
15973,https://pbs.twimg.com/media/Dz4S9wUWoAE-i_k.png,,,covid & general health,,
15974,https://pbs.twimg.com/media/D83VX1MX4AAI8oA.jpg,,,covid & general health,,
15975,https://pbs.twimg.com/media/D83UgdaX4AAJ-ig.jpg,,,biodiversity loss,Sustainable energy,
15976,https://pbs.twimg.com/media/D83SZtjVUAEjp-8.jpg,,,other consequences,,
15977,https://pbs.twimg.com/media/D83RpzQX4AEM8u8.jpg,,,other consequences,,
15978,https://pbs.twimg.com/media/D83Rf1wVUAI2EvR.jpg,,,other consequences,,
15979,https://pbs.twimg.com/media/D83P0VkW4AEVZD9.jpg,,,covid & general health,,
15980,https://pbs.twimg.com/media/D83M8dOXYAAHe7O.png,,,rising temperature,,
15981,https://pbs.twimg.com/media/D83A78hWwAEeosl.png,,,covid & general health,,
15982,https://pbs.twimg.com/media/D83BrYVWkAE6aVS.jpg,,,other consequences,,
15983,https://pbs.twimg.com/media/D82qivPXsAAmERw.jpg,,,floods,,
15984,https://pbs.twimg.com/media/D82niTcXkAAT5VE.jpg,,,floods,,
15985,https://pbs.twimg.com/media/D82mzCgXUAAUOUn.jpg,,,covid & general health,Sustainable energy,
15986,https://pbs.twimg.com/media/D82gWkcXUAAli2q.jpg,,,human rights,,
15987,https://pbs.twimg.com/media/D82erDlWsAASjGW.jpg,,,covid & general health,,
15988,https://pbs.twimg.com/media/D82WMY0W4AIfBaK.jpg,,,covid & general health,,
15989,https://pbs.twimg.com/media/D82VhP4UwAEIZOp.jpg,,,human rights,,
15990,https://pbs.twimg.com/media/D82VKlgUcAAYZYQ.jpg,,Other nature,covid & general health,,
15991,https://pbs.twimg.com/media/D82UGi4W4AAS4DT.jpg,,,human rights,,
15992,https://pbs.twimg.com/media/D82UtaRUcAAv1rd.jpg,,Agricultural/rural,other consequences,,
15993,https://pbs.twimg.com/media/D810n_nUwAAK97F.jpg,,Other nature,covid & general health,,
15994,https://pbs.twimg.com/media/D82JjTUUwAEF_72.jpg,,,covid & general health,,
15995,https://pbs.twimg.com/media/D82JTuFVsAAmSS0.jpg,,,human rights,,
15996,https://pbs.twimg.com/media/D82JJvAWwAA-aFj.jpg,,,covid & general health,,
15997,https://pbs.twimg.com/media/D82HSGsWkAAOYDB.jpg,,,biodiversity loss,,
15998,https://pbs.twimg.com/media/D82GNIyWwAIBQ3d.jpg,,,other extreme weather events,,
15999,https://pbs.twimg.com/media/D82FP6VUwAEIjrL.jpg,,Other nature,biodiversity loss,,
16000,https://pbs.twimg.com/media/D82EFsuVUAAUm6n.jpg,,,human rights,,
16001,https://pbs.twimg.com/media/D82ApZ9XYAA-xGJ.jpg,,,drought,,
16002,https://pbs.twimg.com/media/D817z1XX4AAoazi.jpg,,,covid & general health,,
16003,https://pbs.twimg.com/media/D811QkmWwAAsBWf.jpg,,,covid & general health,,
16004,https://pbs.twimg.com/media/D81qBCiX4AAkE2A.jpg,,Other nature,covid & general health,Sustainable energy,
16005,https://pbs.twimg.com/media/D81RvwZVsAE6yCd.jpg,,,drought,,
16006,https://pbs.twimg.com/media/D8-qaW8U8AEZTVB.jpg,,,biodiversity loss,,
16007,https://pbs.twimg.com/media/D89sjbSWsAADkWa.jpg,,,other consequences,,
16008,https://pbs.twimg.com/media/D89orGiXUAEJryS.jpg,,Desert,biodiversity loss,,
16009,https://pbs.twimg.com/media/D89Rz3OWwAAD-et.jpg,,,covid & general health,Sustainable energy,
16010,https://pbs.twimg.com/media/D89PAKGXkAUf4L2.jpg,,"Arctic, Antarctic",melting ice,,
16011,https://pbs.twimg.com/media/D89LY4_W4AACnCj.jpg,,,wildfires,,
16012,https://pbs.twimg.com/media/D88PwD7XUAMMxdu.jpg,,,biodiversity loss,,
16013,https://pbs.twimg.com/media/D88pwWOXYAQQODK.jpg,,,human rights,,
16014,https://pbs.twimg.com/media/D87VqGDWsAANXDn.jpg,,,biodiversity loss,,
16015,https://pbs.twimg.com/media/D88o_4LWwAY1vPy.jpg,,,floods,,
16016,https://pbs.twimg.com/media/D88n9dXWkAIErHl.jpg,,"Ocean, coastal",biodiversity loss,,
16017,https://pbs.twimg.com/media/D88m3ryXoAAesMm.jpg,,,covid & general health,,
